av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.06747435897435898,0.0685897435897436,0.06922564102564102,0.06947179487179488,0.05048974358974359,0.05923846153846154,0.06922820512820513,0.06916666666666667,0.06928205128205128,0.0690051282051282,0.06611717948717949,2.6315000000000004,2.675,2.6997999999999998,2.7093999999999996,1.9690999999999999,2.3102999999999994,2.6999,2.6974999999999993,2.7020000000000004,2.6912000000000003,2.57857
0.0675475,0.06859,0.069235,0.06957,0.0504175,0.059195,0.0693175,0.0691475,0.069365,0.06904,0.0661425,2.7019,2.7436,2.7693999999999996,2.7827999999999995,2.0166999999999997,2.3677999999999995,2.7727,2.7658999999999994,2.7746000000000004,2.7616,2.6456999999999997
0.0676780487804878,0.06858048780487805,0.06924146341463415,0.06956829268292683,0.05056829268292683,0.05920243902439024,0.06935853658536585,0.06925853658536585,0.06938048780487804,0.06911707317073171,0.06619536585365854,2.7748000000000004,2.8118,2.8388999999999998,2.8522999999999996,2.0732999999999997,2.4272999999999993,2.8437,2.8395999999999995,2.8446000000000002,2.8338,2.7140099999999996
0.06772142857142857,0.06868333333333333,0.06926904761904762,0.06957857142857143,0.050511904761904765,0.05917619047619048,0.06935952380952382,0.06922142857142857,0.06936428571428571,0.0690952380952381,0.06619809523809524,2.8443000000000005,2.8847,2.9092999999999996,2.9222999999999995,2.1214999999999997,2.4853999999999994,2.9131,2.9072999999999993,2.9133000000000004,2.902,2.78032
0.06771860465116279,0.06867906976744186,0.06934883720930232,0.0697093023255814,0.05062093023255814,0.05921627906976744,0.06941162790697675,0.06917209302325582,0.06938372093023255,0.06899767441860465,0.06622581395348838,2.9119000000000006,2.9532,2.9819999999999998,2.9974999999999996,2.1767,2.5462999999999996,2.9847,2.9743999999999993,2.9835000000000003,2.9669000000000003,2.8477099999999997
0.06783409090909091,0.06861590909090909,0.06923181818181819,0.06969772727272727,0.050620454545454545,0.059240909090909094,0.06944772727272727,0.069175,0.06956818181818182,0.06895909090909091,0.06623909090909091,2.9847000000000006,3.0191,3.0462,3.0666999999999995,2.2273,2.6065999999999994,3.0557000000000003,3.0436999999999994,3.0610000000000004,3.0342000000000002,2.9145199999999996
0.06790444444444445,0.06862,0.06928,0.06975111111111111,0.050535555555555556,0.05929555555555555,0.06944,0.0690888888888889,0.0695111111111111,0.06879777777777778,0.06622244444444444,3.0557000000000007,3.0879,3.1176,3.1387999999999994,2.2741000000000002,2.6682999999999995,3.1248000000000005,3.1089999999999995,3.1280000000000006,3.0959000000000003,2.98001
0.06795652173913043,0.06854347826086957,0.06927826086956522,0.06981304347826087,0.05045869565217391,0.059352173913043475,0.06949130434782609,0.06913695652173912,0.06960434782608696,0.0687586956521739,0.06623934782608695,3.126000000000001,3.153,3.1868,3.2113999999999994,2.3211000000000004,2.7301999999999995,3.1966000000000006,3.1802999999999995,3.2018000000000004,3.1629000000000005,3.04701
0.06794255319148935,0.06851914893617021,0.06926382978723404,0.0698404255319149,0.05044893617021277,0.0592531914893617,0.06944042553191489,0.06917659574468085,0.06951063829787234,0.06888297872340425,0.06622787234042551,3.1933000000000007,3.2204,3.2554,3.2824999999999993,2.3711,2.7848999999999995,3.2637000000000005,3.2512999999999996,3.2670000000000003,3.2375000000000007,3.11271
0.06795833333333333,0.0686,0.069275,0.06985833333333333,0.05049791666666667,0.0592125,0.06944166666666667,0.06925416666666667,0.06952916666666667,0.06883958333333333,0.06624666666666666,3.262000000000001,3.2928,3.3251999999999997,3.3531999999999993,2.4239,2.8421999999999996,3.3332000000000006,3.3242,3.3374,3.304300000000001,3.17984
0.06791224489795919,0.06864285714285714,0.0693,0.06984081632653061,0.05044285714285714,0.05917142857142857,0.0694734693877551,0.06927551020408164,0.06946122448979591,0.06890408163265306,0.06624244897959183,3.327700000000001,3.3635,3.3956999999999997,3.4221999999999992,2.4717000000000002,2.8993999999999995,3.404200000000001,3.3945,3.4036,3.376300000000001,3.2458800000000005
0.067934,0.068734,0.06935,0.069824,0.0504,0.059222,0.06947,0.0693,0.069498,0.068892,0.06626240000000001,3.396700000000001,3.4367,3.4675,3.491199999999999,2.52,2.9610999999999996,3.473500000000001,3.465,3.4749,3.4446000000000008,3.31312
