av_0,av_1,av_2,av_3,av_4,av_5,av_6,av_7,av_8,av_9,total runs average rewards,cum_0,cum_1,cum_2,cum_3,cum_4,cum_5,cum_6,cum_7,cum_8,cum_9,total runs cum rewards
0.06708095238095238,0.06625714285714286,0.06612380952380953,0.06497142857142857,0.06516190476190477,0.06697142857142857,0.06623809523809523,0.06680476190476191,0.06661904761904762,0.0651047619047619,0.06613333333333334,1.4087,1.3914,1.3886000000000003,1.3643999999999998,1.3684000000000003,1.4064,1.391,1.4029000000000003,1.399,1.3672,1.3888000000000003
0.06703181818181818,0.06642272727272727,0.06618181818181817,0.0651590909090909,0.06527727272727273,0.0671590909090909,0.06638181818181818,0.06683181818181819,0.06668636363636364,0.06524545454545455,0.06623772727272725,1.4747000000000001,1.4613,1.4560000000000002,1.4334999999999998,1.4361000000000004,1.4775,1.4604,1.4703000000000002,1.4671,1.4354,1.45723
0.06702173913043478,0.06637391304347826,0.0661,0.06512608695652174,0.06525652173913044,0.06710869565217391,0.0663,0.06681739130434783,0.06668695652173913,0.0652695652173913,0.06620608695652175,1.5415,1.5266,1.5203000000000002,1.4978999999999998,1.5009000000000003,1.5435,1.5249,1.5368000000000002,1.5338,1.5012,1.5227400000000002
0.0669375,0.0665625,0.06610833333333334,0.06525,0.06531666666666666,0.06705,0.0662625,0.066775,0.06664583333333333,0.0655,0.06624083333333333,1.6065,1.5975,1.5866000000000002,1.5659999999999998,1.5676000000000003,1.6092000000000002,1.5902999999999998,1.6026000000000002,1.5995000000000001,1.572,1.58978
0.067144,0.06666,0.066108,0.065472,0.065472,0.066936,0.066376,0.06678,0.066588,0.06548,0.06630159999999999,1.6786,1.6664999999999999,1.6527000000000003,1.6367999999999998,1.6368000000000003,1.6734000000000002,1.6593999999999998,1.6695000000000002,1.6647,1.637,1.6575400000000002
0.06719615384615385,0.06652307692307692,0.06624615384615384,0.06544230769230769,0.06554230769230769,0.06693461538461538,0.06631923076923077,0.06659615384615385,0.06671538461538462,0.06543076923076924,0.06629461538461538,1.7471,1.7295999999999998,1.7224000000000004,1.7014999999999998,1.7041000000000002,1.7403000000000002,1.7242999999999997,1.7315000000000003,1.7346000000000001,1.7012,1.7236600000000002
0.06715185185185185,0.06638888888888889,0.06623333333333334,0.06551111111111112,0.06551851851851852,0.06695555555555556,0.06638518518518519,0.06661851851851852,0.06659629629629629,0.06563703703703704,0.06629962962962963,1.8131000000000002,1.7924999999999998,1.7883000000000004,1.7687999999999997,1.7690000000000001,1.8078000000000003,1.7923999999999998,1.7987000000000002,1.7981000000000003,1.7722,1.7900900000000004
0.06730357142857143,0.06621785714285715,0.0663,0.06565,0.06553571428571428,0.06694642857142857,0.06648928571428571,0.06653928571428572,0.06658571428571429,0.06578571428571428,0.06633535714285714,1.8845,1.8540999999999999,1.8564000000000005,1.8381999999999996,1.8350000000000002,1.8745000000000003,1.8616999999999997,1.8631000000000002,1.8644000000000003,1.842,1.8573899999999999
0.06718275862068966,0.0662448275862069,0.06640344827586207,0.06573103448275862,0.06568965517241379,0.06698275862068966,0.0663551724137931,0.06636896551724138,0.0665551724137931,0.0658448275862069,0.06633586206896551,1.9483000000000001,1.9210999999999998,1.9257000000000004,1.9061999999999997,1.9050000000000002,1.9425000000000003,1.9242999999999997,1.9247000000000003,1.9301000000000004,1.9095,1.9237400000000004
0.06727333333333334,0.06628,0.06645333333333334,0.06585333333333333,0.06565,0.06697333333333333,0.06632666666666667,0.06643333333333333,0.06661333333333333,0.06587666666666667,0.06637333333333334,2.0182,1.9883999999999997,1.9936000000000005,1.9755999999999996,1.9695000000000003,2.0092000000000003,1.9897999999999998,1.9930000000000003,1.9984000000000004,1.9763,1.9911999999999999
0.06741290322580645,0.06645483870967742,0.06653870967741936,0.0658483870967742,0.06569354838709678,0.06695161290322581,0.06629032258064516,0.06639677419354839,0.06675806451612903,0.06594193548387096,0.06642870967741935,2.0898000000000003,2.0601,2.0627000000000004,2.0412999999999997,2.0365,2.0755000000000003,2.0549999999999997,2.0583000000000005,2.0695000000000006,2.0442,2.0592900000000003
0.0673875,0.066503125,0.06656875,0.065796875,0.06560625,0.066934375,0.06624375,0.06643125,0.066803125,0.06605,0.06643249999999998,2.1564000000000005,2.1281,2.1302000000000003,2.1054999999999997,2.0994,2.1419,2.1197999999999997,2.1258000000000004,2.1377000000000006,2.1136,2.12584
0.06735454545454546,0.0666969696969697,0.06662727272727273,0.06594242424242425,0.0657030303030303,0.06695454545454546,0.06638787878787879,0.06633636363636364,0.0668060606060606,0.0660939393939394,0.06649030303030304,2.2227000000000006,2.201,2.1987000000000005,2.1761,2.1682,2.2095000000000002,2.1908,2.1891000000000003,2.2046000000000006,2.1811,2.1941800000000002
0.06740294117647058,0.0667735294117647,0.0666470588235294,0.06595588235294117,0.06574705882352941,0.06697058823529412,0.06639117647058823,0.06637058823529411,0.06674411764705883,0.06615,0.06651529411764705,2.2917000000000005,2.2703,2.2660000000000005,2.2424999999999997,2.2354000000000003,2.277,2.2573,2.2566,2.2693000000000008,2.2491,2.26152
0.06727428571428572,0.06689714285714286,0.06667142857142858,0.06610285714285714,0.06580571428571429,0.06684,0.06642,0.06633142857142857,0.06673142857142857,0.06608571428571429,0.066516,2.3546000000000005,2.3414,2.3335000000000004,2.3135999999999997,2.3032000000000004,2.3394,2.3247,2.3216,2.335600000000001,2.3129999999999997,2.32806
0.06731666666666666,0.0668138888888889,0.06670555555555556,0.0661,0.06580555555555556,0.06693333333333333,0.06634444444444444,0.06633611111111111,0.06689722222222222,0.06603055555555555,0.06652833333333334,2.4234000000000004,2.4053,2.4014,2.3795999999999995,2.369,2.4095999999999997,2.3884,2.3881,2.408300000000001,2.3770999999999995,2.3950199999999997
0.0674054054054054,0.06677567567567567,0.06677297297297298,0.06602972972972973,0.06582432432432432,0.06683243243243243,0.06628648648648648,0.0663945945945946,0.06692702702702703,0.06602432432432433,0.0665272972972973,2.4940000000000007,2.4707,2.4706,2.4430999999999994,2.4355,2.4728,2.4526,2.4566,2.476300000000001,2.4428999999999994,2.46151
0.06751315789473684,0.06672894736842105,0.06683947368421053,0.06605526315789474,0.06592631578947368,0.06681578947368422,0.06622105263157894,0.0664157894736842,0.06684473684210526,0.06601842105263157,0.0665378947368421,2.5655000000000006,2.5357,2.5399000000000003,2.5100999999999996,2.5052000000000003,2.5389999999999997,2.5164,2.5238,2.540100000000001,2.5086999999999993,2.5284400000000007
0.06752564102564103,0.06661794871794872,0.06682564102564102,0.06611794871794872,0.06598717948717948,0.06681538461538461,0.06622307692307693,0.06648461538461538,0.06682564102564102,0.06607179487179488,0.0665494871794872,2.6335000000000006,2.5980999999999996,2.6062000000000003,2.5786,2.5735,2.6058,2.5827,2.5929,2.606200000000001,2.576799999999999,2.59543
0.0675775,0.0667,0.0668625,0.06616,0.06609,0.06673,0.0662975,0.06658,0.0668,0.066185,0.06659825,2.7031000000000005,2.6679999999999997,2.6745,2.6464,2.6436,2.6692,2.6519,2.6632000000000002,2.672000000000001,2.6473999999999993,2.6639299999999997
0.06753414634146342,0.06670487804878049,0.0668439024390244,0.06620243902439024,0.06619756097560976,0.06669756097560976,0.06630487804878049,0.06668536585365854,0.06691463414634147,0.06614634146341464,0.06662317073170732,2.7689000000000004,2.7348999999999997,2.7406,2.7142999999999997,2.7141,2.7346,2.7185,2.7341,2.743500000000001,2.7119999999999993,2.73155
0.06757857142857143,0.06673571428571429,0.06689523809523809,0.06611190476190476,0.06618333333333333,0.06674761904761904,0.06635714285714285,0.06680476190476191,0.06694047619047619,0.06623571428571429,0.06665904761904762,2.8383000000000003,2.8028999999999997,2.8096,2.7766999999999995,2.7797,2.8034,2.787,2.8058,2.811500000000001,2.7818999999999994,2.7996800000000004
0.0675860465116279,0.06678372093023256,0.06687441860465117,0.06609069767441861,0.06630232558139534,0.06676744186046511,0.06642325581395349,0.06670697674418605,0.06696744186046512,0.06627441860465116,0.06667767441860464,2.9062,2.8716999999999997,2.8756,2.8418999999999994,2.851,2.871,2.8562,2.8684000000000003,2.879600000000001,2.8497999999999992,2.86714
0.06755,0.06672954545454546,0.0669,0.066125,0.06632045454545454,0.0667590909090909,0.06649318181818181,0.06675454545454546,0.066875,0.06627045454545455,0.06667772727272728,2.9722,2.9360999999999997,2.9436,2.9094999999999995,2.9181,2.9374,2.9257,2.9372000000000003,2.942500000000001,2.9158999999999993,2.93382
0.06756444444444444,0.06676888888888889,0.06685555555555556,0.06616666666666667,0.06630888888888889,0.06673777777777777,0.06650222222222223,0.06686666666666667,0.06696444444444444,0.0663311111111111,0.06670666666666666,3.0404,3.0046,3.0085,2.9774999999999996,2.9838999999999998,3.0031999999999996,2.9926,3.0090000000000003,3.0134000000000007,2.984899999999999,3.0018
0.06761086956521739,0.06678913043478261,0.06681304347826086,0.06624347826086957,0.06626086956521739,0.06672173913043478,0.06650652173913044,0.06678695652173913,0.06696521739130434,0.06635869565217391,0.06670565217391304,3.1101,3.0723,3.0734000000000004,3.0471999999999997,3.0479999999999996,3.0691999999999995,3.0593,3.0722000000000005,3.080400000000001,3.0524999999999993,3.0684600000000004
0.0675872340425532,0.06672978723404255,0.06677872340425532,0.06639148936170212,0.06626382978723404,0.06667659574468085,0.0665468085106383,0.06680212765957447,0.06698723404255319,0.06640425531914894,0.06671680851063831,3.1766,3.1363,3.1386000000000003,3.1203999999999996,3.1143999999999994,3.1337999999999995,3.1277,3.1397000000000004,3.148400000000001,3.1209999999999996,3.1356900000000003
0.0676125,0.0667125,0.06672916666666667,0.06645416666666666,0.06622708333333334,0.06668958333333333,0.06665,0.06676458333333334,0.06701666666666667,0.06642708333333333,0.06672833333333335,3.2454,3.2022,3.2030000000000003,3.1897999999999995,3.1788999999999996,3.2010999999999994,3.1992,3.2047000000000003,3.216800000000001,3.1884999999999994,3.20296
0.06749183673469387,0.06660816326530612,0.06671428571428571,0.06652448979591837,0.06621836734693877,0.06671632653061224,0.06661836734693878,0.06679387755102041,0.06693673469387755,0.06632857142857143,0.06669510204081633,3.3071,3.2638,3.269,3.2596999999999996,3.2446999999999995,3.2690999999999995,3.2643,3.2729000000000004,3.279900000000001,3.2500999999999993,3.2680599999999993
0.06753,0.066702,0.06676,0.06658,0.066262,0.066702,0.066604,0.06669,0.066934,0.06628,0.06670440000000001,3.3765,3.3350999999999997,3.338,3.3289999999999997,3.3130999999999995,3.3350999999999993,3.3302,3.3345000000000002,3.346700000000001,3.313999999999999,3.3352199999999996
